"1648164236.0508711","54.0"
"1648164236.150075","83.41"
"1648164236.150132","83.8"
"1648164236.150191","83.54"
"1648164236.150253","83.67"
"1648164236.150311","83.67"
"1648164236.150369","83.15"
"1648164236.1504278","83.54"
"1648164236.15049","83.67"
"1648164236.150549","83.41"
"1648164236.150623","83.41"
"1648164236.150721","83.54"
"1648164236.150811","83.15"
"1648164236.1508942","83.8"
"1648164236.150974","83.67"
"1648164236.1510541","83.41"
"1648164236.1511328","83.67"
"1648164236.151212","83.8"
"1648164236.151294","83.41"
"1648164236.1513789","83.28"
"1648164236.151464","83.41"
"1648164236.1515782","83.41"
"1648164236.15166","83.8"
"1648164236.151718","84.06"
"1648164236.151793","83.67"
"1648164236.15186","83.67"
"1648164236.151959","83.8"
"1648164236.152056","84.18"
"1648164236.152143","83.41"
"1648164236.1522171","83.54"
"1648164236.152277","83.8"
"1648164236.152339","83.67"
"1648164236.152402","83.67"
"1648164236.152464","83.41"
"1648164236.1525261","83.54"
"1648164236.152586","83.41"
"1648164236.152647","83.15"
"1648164236.152707","83.54"
"1648164236.1527941","83.54"
"1648164236.15287","83.54"
"1648164236.1529658","83.28"
"1648164236.153064","83.41"
"1648164236.153142","83.54"
"1648164236.153353","82.64"
"1648164236.1534479","83.8"
"1648164236.153573","83.28"
"1648164236.153654","83.15"
"1648164236.153729","83.54"
"1648164236.1538079","83.41"
"1648164236.153884","83.28"
"1648164236.1539588","83.41"
"1648164236.154037","83.93"
"1648164236.154109","83.54"
"1648164236.154197","83.67"
"1648164236.154266","83.28"
"1648164236.154345","83.54"
"1648164236.1545558","83.54"
"1648164236.154633","83.54"
"1648164236.154711","83.41"
"1648164236.154798","83.54"
"1648164236.154867","83.54"
"1648164236.154934","83.28"
"1648164236.155","83.67"
"1648164236.155062","83.54"
"1648164236.155125","83.41"
"1648164236.155206","83.54"
"1648164236.155273","83.28"
"1648164236.1553369","83.54"
"1648164236.1554","83.54"
"1648164236.1554549","83.41"
"1648164236.155571","83.54"
"1648164236.155676","83.54"
"1648164236.15577","83.41"
"1648164236.155831","84.06"
"1648164236.1558862","83.93"
"1648164236.155942","83.54"
"1648164236.156016","83.54"
"1648164236.156079","83.41"
"1648164236.1561441","83.41"
"1648164236.156207","83.54"
"1648164236.15627","83.67"
"1648164236.1563299","83.54"
"1648164236.156394","83.54"
"1648164236.156472","83.67"
"1648164236.156536","83.41"
"1648164236.1566012","83.54"
"1648164236.156662","83.67"
"1648164236.156717","83.54"
"1648164236.156777","83.8"
"1648164236.156876","83.54"
"1648164236.156959","83.54"
"1648164236.15704","83.02"
"1648164236.157114","83.54"
"1648164236.157174","84.18"
"1648164236.157234","83.93"
"1648164236.157295","83.54"
"1648164236.157357","83.67"
"1648164236.157417","84.06"
"1648164236.1574779","83.41"
"1648164236.157533","84.31"
"1648164236.157587","82.38"
"1648164236.1576471","83.15"
"1648164236.15772","83.02"
"1648164236.157784","84.18"
"1648164236.157845","84.44"
"1648164236.1579049","83.8"
"1648164236.158009","83.41"
"1648164236.15819","82.25"
"1648164236.158279","83.15"
"1648164236.15836","83.8"
"1648164236.158441","83.67"
"1648164236.1585238","84.44"
"1648164236.158605","82.38"
"1648164236.158689","83.67"
"1648164236.1587572","84.18"
"1648164236.158838","84.44"
"1648164236.1588962","83.02"
"1648164236.1589592","81.99"
"1648164236.1590211","84.44"
"1648164236.159082","82.64"
"1648164236.1591601","84.06"
"1648164236.159235","83.54"
"1648164236.159301","83.67"
"1648164236.159359","82.51"
"1648164236.159424","84.96"
"1648164236.1595001","84.06"
"1648164236.1595578","82.89"
"1648164236.159619","84.31"
"1648164236.1596758","82.77"
"1648164236.1597362","84.44"
"1648164236.159795","84.44"
"1648164236.159859","82.89"
"1648164236.1599228","84.18"
"1648164236.1599848","82.12"
"1648164236.160047","84.18"
"1648164236.160108","82.25"
"1648164236.160169","83.41"
"1648164236.1602292","83.93"
"1648164236.16029","82.25"
"1648164236.160369","82.51"
"1648164236.160445","82.38"
"1648164236.160521","83.67"
"1648164236.160619","83.67"
"1648164236.1606798","84.83"
"1648164236.160753","83.41"
"1648164236.16083","83.54"
"1648164236.160894","83.54"
"1648164236.160953","83.54"
"1648164236.161013","83.54"
"1648164236.161072","83.67"
"1648164236.161133","83.54"
"1648164236.161195","83.28"
"1648164236.161259","83.54"
"1648164236.161321","83.02"
"1648164236.1613839","83.67"
"1648164236.1614451","83.15"
"1648164236.161505","83.41"
"1648164236.16159","83.41"
"1648164236.16169","83.54"
"1648164236.161767","83.15"
"1648164236.161839","83.41"
"1648164236.1619148","83.54"
"1648164236.161973","83.41"
"1648164236.162035","83.28"
"1648164236.162097","83.54"
"1648164236.162158","83.54"
"1648164236.162234","81.86"
"1648164236.16232","83.54"
"1648164236.162391","83.41"
"1648164236.1624541","83.54"
"1648164236.162514","83.02"
"1648164236.162576","83.67"
"1648164236.1626391","83.15"
"1648164236.162699","83.15"
"1648164236.162763","83.41"
"1648164236.162824","83.41"
"1648164236.1629272","83.67"
"1648164236.163011","85.73"
"1648164236.1630678","83.41"
"1648164236.163125","83.8"
"1648164236.1632","83.41"
"1648164236.163262","83.54"
"1648164236.163323","82.64"
"1648164236.16338","83.28"
"1648164236.163436","83.54"
"1648164236.163496","83.54"
"1648164236.163558","83.15"
"1648164236.163619","83.8"
"1648164236.163674","83.54"
"1648164236.1637278","83.67"
"1648164236.163782","84.06"
"1648164236.163836","83.54"
"1648164236.163889","83.28"
"1648164236.1639428","83.67"
"1648164236.164006","83.41"
"1648164236.1640708","83.54"
"1648164236.16418","83.8"
"1648164236.164253","83.67"
"1648164236.164319","83.41"
"1648164236.164374","83.54"
"1648164236.164429","83.28"
"1648164236.164483","83.67"
"1648164236.1645372","83.67"
"1648164236.164591","83.67"
"1648164236.164646","83.67"
"1648164236.1646998","83.54"
"1648164236.164754","83.41"
"1648164236.164808","83.67"
"1648164236.164862","83.8"
"1648164236.164932","83.54"
"1648164236.1649868","83.67"
"1648164236.165041","83.28"
"1648164236.1651032","83.28"
"1648164236.1651578","83.15"
"1648164236.165211","83.54"
"1648164236.1652648","83.54"
"1648164236.165319","83.28"
"1648164236.165372","83.41"
"1648164236.1654289","83.41"
"1648164236.165492","83.54"
"1648164236.165602","84.06"
"1648164236.165675","83.93"
"1648164236.165741","83.8"
"1648164236.165796","83.41"
"1648164236.1658502","83.54"
"1648164236.1659038","83.15"
"1648164236.165958","83.41"
"1648164236.1660118","83.8"
"1648164236.166065","83.8"
"1648164236.1661189","83.41"
"1648164236.166173","83.28"
"1648164236.1662772","83.67"
"1648164236.166357","83.54"
"1648164236.1664279","83.28"
"1648164236.1665049","83.41"
"1648164236.16657","83.41"
"1648164236.166625","83.28"
"1648164236.166678","83.41"
"1648164236.166732","83.41"
"1648164236.166786","83.67"
"1648164236.166851","83.28"
"1648164236.1670122","83.28"
"1648164236.16708","83.54"
"1648164236.167136","83.54"
"1648164236.167191","83.15"
"1648164236.1672451","83.41"
"1648164236.167299","83.54"
"1648164236.167352","83.28"
"1648164236.167458","83.28"
"1648164236.1675699","83.41"
"1648164236.167627","83.67"
"1648164236.167681","83.8"
"1648164236.167734","84.06"
"1648164236.167788","83.67"
"1648164236.1678421","83.54"
"1648164236.167896","83.41"
"1648164236.1679502","83.54"
"1648164236.168003","83.41"
"1648164236.168056","83.54"
"1648164236.1681101","83.54"
"1648164236.168164","83.41"
"1648164236.1682172","83.8"
"1648164236.168281","83.54"
"1648164236.1683662","83.41"
"1648164236.168422","83.28"
"1648164236.1684768","83.54"
"1648164236.168531","83.41"
"1648164236.168585","83.41"
"1648164236.168648","83.15"
"1648164236.168702","83.41"
"1648164236.168789","83.54"
"1648164236.168894","83.41"
"1648164236.169004","83.54"
"1648164236.169078","83.54"
"1648164236.169136","83.54"
"1648164236.169191","83.54"
"1648164236.169246","83.41"
"1648164236.169301","83.54"
"1648164236.169355","83.67"
"1648164236.1694138","83.41"
"1648164236.1695201","83.67"
"1648164236.169636","83.41"
"1648164236.169714","83.15"
"1648164236.169798","83.41"
"1648164236.1698601","83.54"
"1648164236.169916","83.54"
"1648164236.1699991","83.54"
"1648164236.170068","83.67"
"1648164236.170124","83.54"
"1648164236.1701791","83.67"
"1648164236.170233","83.54"
"1648164236.1702862","83.54"
"1648164236.17034","83.54"
"1648164236.170393","83.41"
"1648164236.1704462","83.41"
"1648164236.170499","84.06"
"1648164236.170553","84.18"
"1648164236.17061","84.44"
"1648164236.170706","84.31"
"1648164236.171783","84.31"
"1648164236.1719239","84.57"
"1648164236.1720488","84.31"
"1648164236.1721442","84.44"
"1648164236.1722162","84.06"
"1648164236.172273","83.15"
"1648164236.172352","83.15"
"1648164236.172417","83.54"
"1648164236.172472","83.41"
"1648164236.1725261","83.28"
"1648164236.17258","83.93"
"1648164236.1726341","84.44"
"1648164236.172687","83.54"
"1648164236.1727412","82.77"
"1648164236.1727948","83.15"
"1648164236.1728482","83.02"
"1648164236.1729012","82.51"
"1648164236.1729631","83.8"
"1648164236.1730208","79.93"
"1648164236.173076","79.41"
"1648164236.17314","82.77"
"1648164236.173263","81.61"
"1648164236.1733508","81.86"
"1648164236.1734211","81.99"
"1648164236.1734889","81.86"
"1648164236.173545","81.73"
"1648164236.1736","80.32"
"1648164236.173655","81.61"
"1648164236.17371","81.48"
"1648164236.173764","81.86"
"1648164236.1738188","81.99"
"1648164236.173874","82.25"
"1648164236.173928","82.25"
"1648164236.1739829","82.12"
"1648164236.174037","82.12"
"1648164236.174091","81.35"
"1648164236.174145","82.38"
"1648164236.174199","82.25"
"1648164236.1742551","82.25"
"1648164236.17431","82.77"
"1648164236.1743639","83.02"
"1648164236.174419","82.64"
"1648164236.174481","82.89"
"1648164236.174546","82.77"
"1648164236.1746602","82.64"
"1648164236.174769","83.02"
"1648164236.174846","83.02"
"1648164236.174918","83.28"
"1648164236.174975","82.89"
"1648164236.17503","83.28"
"1648164236.175084","82.89"
"1648164236.175138","83.02"
"1648164236.175192","83.15"
"1648164236.1752472","83.28"
"1648164236.175301","83.28"
"1648164236.175385","83.41"
"1648164236.1754508","83.28"
"1648164236.1755059","83.28"
"1648164236.175561","82.89"
"1648164236.175615","83.02"
"1648164236.175669","83.02"
"1648164236.1758022","82.89"
"1648164236.1758752","82.89"
"1648164236.175945","83.15"
"1648164236.17601","83.15"
"1648164236.176065","83.15"
"1648164236.176119","83.15"
"1648164236.176173","83.41"
"1648164236.176227","83.15"
"1648164236.17628","83.15"
"1648164236.1763341","83.02"
"1648164236.176388","83.15"
"1648164236.1764412","83.54"
"1648164236.1764941","83.28"
"1648164236.176548","83.15"
"1648164236.1766012","83.15"
"1648164236.176655","83.41"
"1648164236.1767092","83.02"
"1648164236.176762","83.15"
"1648164236.176825","83.15"
"1648164236.176888","83.15"
"1648164236.1769931","83.15"
"1648164236.1770828","83.28"
"1648164236.1771488","82.89"
"1648164236.177204","83.02"
"1648164236.177258","83.02"
"1648164236.177312","83.15"
"1648164236.177366","83.02"
"1648164236.1774201","83.02"
"1648164236.177473","83.15"
"1648164236.177527","83.02"
"1648164236.17758","83.15"
"1648164236.177634","83.15"
"1648164236.1776881","83.02"
"1648164236.177741","83.02"
"1648164236.1777952","83.41"
"1648164236.177848","83.15"
"1648164236.177902","83.15"
"1648164236.177964","83.15"
"1648164236.178018","83.15"
"1648164236.178072","83.15"
"1648164236.178126","83.15"
"1648164236.17818","84.18"
"1648164236.1782641","83.15"
"1648164236.1784132","83.28"
"1648164236.1784809","83.41"
"1648164236.178538","83.28"
"1648164236.178593","83.15"
"1648164236.1786492","83.15"
"1648164236.178703","82.89"
"1648164236.178758","83.02"
"1648164236.1788118","83.15"
"1648164236.178866","82.89"
"1648164236.178921","83.15"
"1648164236.1789749","83.41"
"1648164236.179029","83.15"
"1648164236.179092","83.28"
"1648164236.179146","83.28"
"1648164236.1792","83.15"
"1648164236.179254","83.15"
"1648164236.179307","83.28"
"1648164236.179361","83.15"
"1648164236.1794162","82.38"
"1648164236.17947","83.15"
"1648164236.1795268","83.41"
"1648164236.179584","83.41"
"1648164236.179745","83.02"
"1648164236.179805","83.15"
"1648164236.179861","83.15"
"1648164236.179915","83.41"
"1648164236.17997","83.02"
"1648164236.1800241","83.15"
"1648164236.180078","83.15"
"1648164236.180131","83.15"
"1648164236.180185","83.28"
"1648164236.180253","83.15"
"1648164236.180307","83.28"
"1648164236.180361","82.89"
"1648164236.180415","83.28"
"1648164236.180469","83.15"
"1648164236.180523","83.15"
"1648164236.180577","82.77"
"1648164236.180676","82.77"
"1648164236.1807969","83.15"
"1648164236.180883","83.02"
"1648164236.180941","83.15"
"1648164236.1809962","83.02"
"1648164236.18105","82.89"
"1648164236.1811042","83.28"
"1648164236.1811578","83.02"
"1648164236.181212","83.02"
"1648164236.1812658","83.28"
"1648164236.18132","83.15"
"1648164236.1813838","82.89"
"1648164236.181438","82.77"
"1648164236.181493","83.02"
"1648164236.181547","83.02"
"1648164236.181601","82.64"
"1648164236.181655","83.15"
"1648164236.18171","83.02"
"1648164236.1817641","83.02"
"1648164236.181818","83.28"
"1648164236.1818721","83.15"
"1648164236.1819992","83.15"
"1648164236.182092","83.15"
"1648164236.18216","83.28"
"1648164236.182216","83.02"
"1648164236.182271","83.02"
"1648164236.182326","83.15"
"1648164236.18238","83.15"
"1648164236.182434","83.28"
"1648164236.182496","83.28"
"1648164236.1825511","83.15"
"1648164236.182605","83.02"
"1648164236.1826591","81.22"
"1648164236.182713","83.02"
"1648164236.1827662","83.15"
"1648164236.18282","82.89"
"1648164236.1828742","83.02"
"1648164236.1829278","83.28"
"1648164236.182982","83.15"
"1648164236.1830359","83.15"
"1648164236.18309","83.28"
"1648164236.183143","83.28"
"1648164236.183197","83.15"
"1648164236.18325","83.02"
"1648164236.183307","83.15"
"1648164236.1835","83.28"
"1648164236.183576","83.15"
"1648164236.183635","83.15"
"1648164236.183691","83.15"
"1648164236.183746","83.02"
"1648164236.1838012","83.15"
"1648164236.183855","83.15"
"1648164236.18391","83.02"
"1648164236.1839628","83.15"
"1648164236.184017","83.15"
"1648164236.1840708","83.02"
"1648164236.184125","83.15"
"1648164236.1841788","83.28"
"1648164236.184232","83.41"
"1648164236.1842859","83.54"
"1648164236.184339","83.41"
"1648164236.1844292","83.15"
"1648164236.1845179","83.15"
"1648164236.184578","83.28"
"1648164236.1846342","82.89"
"1648164236.184688","83.28"
"1648164236.184795","83.54"
"1648164236.184906","83.02"
"1648164236.184997","83.02"
"1648164236.185054","83.02"
"1648164236.18511","85.6"
"1648164236.185164","88.57"
"1648164236.1852648","91.02"
"1648164236.1854012","92.7"
"1648164236.185484","93.6"
"1648164236.185539","93.34"
"1648164236.1855931","92.31"
"1648164236.185647","90.12"
"1648164236.1857011","87.15"
"1648164236.1857548","84.06"
"1648164236.185809","80.44"
"1648164236.1858618","77.09"
"1648164236.185916","74.12"
"1648164236.1859698","73.35"
"1648164236.186023","73.09"
"1648164236.1860769","73.09"
"1648164236.186131","74.38"
"1648164236.186272","76.32"
"1648164236.186409","78.9"
"1648164236.18648","82.12"
"1648164236.186539","85.47"
"1648164236.186594","88.7"
"1648164236.186649","91.15"
"1648164236.186704","92.7"
"1648164236.1867578","93.6"
"1648164236.186812","93.34"
"1648164236.1868658","92.18"
"1648164236.18692","89.99"
"1648164236.186974","87.02"
"1648164236.187027","83.93"
"1648164236.1870809","80.44"
"1648164236.187135","77.74"
"1648164236.187188","75.28"
"1648164236.187243","73.09"
"1648164236.187296","72.96"
"1648164236.18735","73.09"
"1648164236.187404","74.38"
"1648164236.187457","76.32"
"1648164236.187511","78.9"
"1648164236.187565","82.89"
"1648164236.187621","84.31"
"1648164236.1877708","88.7"
"1648164236.187855","91.02"
"1648164236.1879208","92.7"
"1648164236.187977","93.73"
"1648164236.188031","93.21"
"1648164236.188085","92.05"
"1648164236.188139","90.12"
"1648164236.188192","87.8"
"1648164236.188246","83.93"
"1648164236.188301","80.44"
"1648164236.188354","77.74"
"1648164236.1884081","75.28"
"1648164236.188461","73.48"
"1648164236.1885161","72.83"
"1648164236.18857","73.09"
"1648164236.1886232","74.38"
"1648164236.188677","76.44"
"1648164236.188731","79.03"
"1648164236.1887848","82.12"
"1648164236.188838","85.22"
"1648164236.188892","88.57"
"1648164236.188946","90.38"
"1648164236.189004","92.96"
"1648164236.189167","93.34"
"1648164236.189255","92.96"
"1648164236.189321","92.18"
"1648164236.189376","90.25"
"1648164236.189506","87.41"
"1648164236.1895812","84.06"
"1648164236.189638","80.7"
"1648164236.189693","77.74"
"1648164236.1897469","75.54"
"1648164236.189802","73.61"
"1648164236.189856","72.96"
"1648164236.1899111","73.22"
"1648164236.189965","74.38"
"1648164236.1900191","76.44"
"1648164236.190073","79.03"
"1648164236.1901271","82.25"
"1648164236.190181","85.6"
"1648164236.1902342","88.7"
"1648164236.19029","91.28"
"1648164236.1903439","92.7"
"1648164236.190398","93.21"
"1648164236.190454","93.21"
"1648164236.190594","92.18"
"1648164236.190686","90.12"
"1648164236.190742","87.02"
"1648164236.2700732","83.93"
"1648164236.3700778","80.32"
"1648164236.469884","77.61"
"1648164236.570187","75.15"
"1648164236.670142","73.61"
"1648164236.770087","72.96"
"1648164236.8700721","73.48"
"1648164236.970192","74.12"
"1648164237.0703201","75.93"
"1648164237.170296","79.03"
"1648164237.270187","82.25"
"1648164237.370214","85.6"
"1648164237.470201","88.57"
"1648164237.570495","91.02"
"1648164237.670262","92.7"
"1648164237.770224","93.34"
"1648164237.870291","93.34"
"1648164237.9704828","92.05"
"1648164238.070217","89.86"
"1648164238.170559","87.15"
"1648164238.270586","84.31"
"1648164238.3707142","80.57"
"1648164238.4704142","77.48"
"1648164238.570453","75.15"
"1648164238.670635","73.61"
"1648164238.7704902","72.83"
"1648164238.870461","73.48"
"1648164238.970645","74.12"
"1648164239.070668","76.32"
"1648164239.170717","78.77"
"1648164239.2706409","82.25"
"1648164239.370914","85.6"
"1648164239.470505","88.7"
"1648164239.570855","91.15"
"1648164239.67066","92.83"
"1648164239.770719","93.34"
"1648164239.8708339","93.09"
"1648164239.970807","92.05"
"1648164240.0710468","89.86"
"1648164240.171011","87.02"
"1648164240.2707672","83.8"
"1648164240.370917","80.57"
"1648164240.470759","77.74"
"1648164240.570905","75.28"
"1648164240.671155","73.74"
"1648164240.770999","72.96"
"1648164240.87107","72.96"
"1648164240.971072","74.38"
"1648164241.071242","76.32"
"1648164241.171157","78.9"
"1648164241.271081","82.38"
"1648164241.370965","86.25"
"1648164241.4709089","88.7"
"1648164241.5712152","91.02"
"1648164241.6710012","92.7"
"1648164241.7713048","93.6"
"1648164241.871479","93.34"
"1648164241.9716961","92.05"
"1648164242.07133","89.99"
"1648164242.171419","87.02"
"1648164242.2712278","83.93"
"1648164242.371179","80.44"
"1648164242.471137","77.48"
"1648164242.571174","75.15"
"1648164242.671487","73.74"
"1648164242.7713852","73.48"
"1648164242.871711","73.22"
"1648164242.9715772","74.25"
"1648164243.071569","76.44"
"1648164243.171471","78.9"
"1648164243.271613","82.25"
"1648164243.371731","85.6"
"1648164243.471456","88.57"
"1648164243.5729122","91.02"
"1648164243.671724","92.83"
"1648164243.7716448","93.34"
"1648164243.871865","93.09"
"1648164243.971609","92.18"
"1648164244.0716422","89.86"
"1648164244.1716108","87.15"
"1648164244.271656","83.93"
"1648164244.3716009","80.96"
"1648164244.471661","77.48"
"1648164244.571657","75.15"
"1648164244.671666","72.83"
"1648164244.771873","73.22"
"1648164244.8717551","73.09"
"1648164244.9720871","74.25"
"1648164245.071865","76.32"
"1648164245.171766","78.9"
"1648164245.27296","82.38"
"1648164245.372034","85.6"
"1648164245.4725718","88.18"
"1648164245.57183","90.89"
"1648164245.671832","92.83"
"1648164245.771817","93.6"
"1648164245.871907","93.21"
"1648164245.9719229","91.8"
"1648164246.074421","89.86"
